Compound::DB11124	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13624
Compound::DB00292	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09481
Gene::1909	STRING::REACTION::Gene:Gene	Gene::2862
Gene::50865	STRING::REACTION::Gene:Gene	Gene::2919
Gene::390245	STRING::OTHER::Gene:Gene	Gene::117155
Gene::8683	STRING::CATALYSIS::Gene:Gene	Gene::57794
Gene::10238	STRING::BINDING::Gene:Gene	Gene::9149
Gene::84790	STRING::BINDING::Gene:Gene	Gene::22948
Compound::DB06636	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09074
Anatomy::UBERON:0002107	Hetionet::AeG::Anatomy:Gene	Gene::29068
Compound::DB00312	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00635
Compound::DB00597	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01427
Gene::5621	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0005740
Gene::1173	STRING::ACTIVATION::Gene:Gene	Gene::1759
Compound::DB01182	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08903
Gene::6727	STRING::REACTION::Gene:Gene	Gene::6234
Compound::DB00316	GNBR::T::Compound:Disease	Disease::MESH:D006528
Anatomy::UBERON:0000992	Hetionet::AeG::Anatomy:Gene	Gene::51130
Anatomy::UBERON:0000178	Hetionet::AuG::Anatomy:Gene	Gene::51762
Gene::255738	Hetionet::Gr>G::Gene:Gene	Gene::5601
Gene::7049	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0055008
Gene::2799	STRING::CATALYSIS::Gene:Gene	Gene::10053
Gene::51024	GNBR::J::Gene:Disease	Disease::MESH:D028361
Compound::DB05472	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB10342
Gene::5424	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0034061
Anatomy::UBERON:0000948	Hetionet::AdG::Anatomy:Gene	Gene::64175
Gene::3329	bioarx::HumGenHumGen:Gene:Gene	Gene::2335
Compound::DB03057	GNBR::K::Compound:Gene	Gene::235504
Gene::693201	GNBR::Md::Gene:Disease	Disease::MESH:D002289
Gene::187	STRING::REACTION::Gene:Gene	Gene::150
Gene::5441	STRING::BINDING::Gene:Gene	Gene::8202
Compound::DB00363	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01095
Compound::DB01263	Hetionet::CcSE::Compound:Side Effect	Side Effect::C1320474
Gene::9063	STRING::OTHER::Gene:Gene	Gene::1030
Gene::5833	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0008610
Gene::58	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_6958
Gene::8945	STRING::REACTION::Gene:Gene	Gene::6478
Compound::MESH:C010565	GNBR::K::Compound:Gene	Gene::24451
Gene::29899	STRING::OTHER::Gene:Gene	Gene::26090
Gene::2847	DGIDB::ANTAGONIST::Gene:Compound	Compound::DB14787
Anatomy::UBERON:0000474	Hetionet::AeG::Anatomy:Gene	Gene::51283
Gene::23467	STRING::OTHER::Gene:Gene	Gene::4948
Compound::MESH:C007950	GNBR::E::Compound:Gene	Gene::5962
Gene::50833	STRING::REACTION::Gene:Gene	Gene::50832
Compound::DB00625	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0027707
Gene::5539	STRING::CATALYSIS::Gene:Gene	Gene::51289
Gene::381	Hetionet::GcG::Gene:Gene	Gene::166815
Compound::DB00378	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09154
Disease::MESH:D008288	Hetionet::DuG::Disease:Gene	Gene::155184
Gene::22908	STRING::BINDING::Gene:Gene	Gene::5330
Gene::1740	STRING::OTHER::Gene:Gene	Gene::3737
Anatomy::UBERON:0000057	Hetionet::AdG::Anatomy:Gene	Gene::197342
Compound::DB01071	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12093
Compound::DB00725	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12526
Compound::DB00570	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01297
Compound::DB04917	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13377
Gene::51593	STRING::CATALYSIS::Gene:Gene	Gene::8189
Gene::79414	STRING::OTHER::Gene:Gene	Gene::58510
Compound::DB08931	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12070
Gene::8655	STRING::BINDING::Gene:Gene	Gene::23122
Compound::DB00355	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11114
Compound::DB00273	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01547
Anatomy::UBERON:0002369	Hetionet::AdG::Anatomy:Gene	Gene::58488
Gene::593	Hetionet::Gr>G::Gene:Gene	Gene::58533
Compound::DB01151	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14063
Compound::DB08827	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11273
Gene::64801	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006869
Compound::DB12526	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12590
Gene::1958	STRING::OTHER::Gene:Gene	Gene::3164
Compound::DB01244	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01394
Compound::DB00489	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01014
Gene::55888	Hetionet::GcG::Gene:Gene	Gene::29950
Gene::53904	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0007605
Gene::246184	STRING::REACTION::Gene:Gene	Gene::83737
Compound::DB00359	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08382
Gene::9040	Hetionet::GiG::Gene:Gene	Gene::26001
Gene::388581	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0051896
Compound::DB06324	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12976
Gene::3660	Hetionet::Gr>G::Gene:Gene	Gene::9246
Gene::22954	STRING::REACTION::Gene:Gene	Gene::81844
Gene::51196	STRING::BINDING::Gene:Gene	Gene::5298
Compound::DB00291	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09078
Anatomy::UBERON:0001013	Hetionet::AuG::Anatomy:Gene	Gene::1026
Compound::DB01234	GNBR::Sa::Compound:Disease	Disease::MESH:D015430
Gene::4783	Hetionet::GiG::Gene:Gene	Gene::84699
Compound::DB09543	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12364
Gene::3351	STRING::REACTION::Gene:Gene	Gene::4543
Gene::183	Hetionet::GiG::Gene:Gene	Gene::7157
Gene::6870	STRING::CATALYSIS::Gene:Gene	Gene::57105
Compound::DB04356	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09118
Anatomy::UBERON:0002046	Hetionet::AeG::Anatomy:Gene	Gene::10556
Compound::DB01418	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01607
Gene::57634	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:1902493
Gene::821	bioarx::HumGenHumGen:Gene:Gene	Gene::2554
Compound::DB00241	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11181
Gene::5436	STRING::BINDING::Gene:Gene	Gene::6617
Anatomy::UBERON:0002369	Hetionet::AeG::Anatomy:Gene	Gene::8578
Gene::8850	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_7439
Compound::DB00150	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12131
Gene::10714	STRING::CATALYSIS::Gene:Gene	Gene::7874
Gene::63891	STRING::CATALYSIS::Gene:Gene	Gene::223082
Compound::DB00731	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00955
Compound::DB01261	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11461
Compound::DB04821	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04948
Gene::79935	STRING::OTHER::Gene:Gene	Gene::2896
Compound::DB13610	DRUGBANK::x-atc::Compound:Atc	Atc::N02C
Gene::152185	Hetionet::GcG::Gene:Gene	Gene::284069
Gene::10544	Hetionet::Gr>G::Gene:Gene	Gene::10818
Gene::5956	Hetionet::GcG::Gene:Gene	Gene::55893
Compound::DB01142	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06764
Gene::6558	Hetionet::Gr>G::Gene:Gene	Gene::1051
Gene::152	STRING::REACTION::Gene:Gene	Gene::10022
Gene::6804	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0047485
Gene::7846	STRING::BINDING::Gene:Gene	Gene::6905
Gene::1314	Hetionet::GiG::Gene:Gene	Gene::6132
Gene::1384	STRING::REACTION::Gene:Gene	Gene::5192
Compound::DB00191	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09330
Compound::DB00451	Hetionet::CbG::Compound:Gene	Gene::353189
Compound::DB00960	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01092
Gene::3248	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0016616
Anatomy::UBERON:0000043	Hetionet::AeG::Anatomy:Gene	Gene::27335
Gene::3005	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::6301
Gene::4974	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048858
Gene::22938	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::9092
Anatomy::UBERON:0001296	Hetionet::AdG::Anatomy:Gene	Gene::26519
Gene::2822	STRING::CATALYSIS::Gene:Gene	Gene::123904
Compound::DB01199	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB02365
Gene::8356	INTACT::ASSOCIATION::Gene:Gene	Gene::84450
Compound::DB00673	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09054
Gene::146956	STRING::CATALYSIS::Gene:Gene	Gene::4683
Compound::DB00491	DRUGBANK::target::Compound:Gene	Gene::8972
Gene::8816	STRING::OTHER::Gene:Gene	Gene::6545
Compound::DB00176	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00681
Gene::375704	Hetionet::GcG::Gene:Gene	Gene::5029
Compound::DB04914	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12991
Gene::2707	GNBR::U::Gene:Disease	Disease::MESH:C580334
Gene::301	STRING::CATALYSIS::Gene:Gene	Gene::2912
Gene::7204	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_3991
Gene::7158	Hetionet::Gr>G::Gene:Gene	Gene::11098
Gene::23421	STRING::ACTIVATION::Gene:Gene	Gene::991
Gene::7454	INTACT::COLOCALIZATION::Gene:Gene	Gene::2017
Compound::DB09130	DRUGBANK::target::Compound:Gene	Gene::drugbank:BE0008971
Gene::6647	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:2000379
Gene::2861	STRING::REACTION::Gene:Gene	Gene::83756
Compound::DB06623	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09407
Gene::5688	Hetionet::Gr>G::Gene:Gene	Gene::10962
Compound::DB00496	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00660
Gene::22832	STRING::BINDING::Gene:Gene	Gene::9814
Gene::83740	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006333
Gene::8346	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006333
Gene::31	Hetionet::Gr>G::Gene:Gene	Gene::1514
Anatomy::UBERON:0001231	Hetionet::AeG::Anatomy:Gene	Gene::60485
Gene::5663	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043062
Gene::84687	STRING::BINDING::Gene:Gene	Gene::5523
Compound::DB00489	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06729
Gene::6457	STRING::CATALYSIS::Gene:Gene	Gene::867
Gene::6627	STRING::CATALYSIS::Gene:Gene	Gene::10450
Compound::DB00780	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13948
Gene::367	STRING::BINDING::Gene:Gene	Gene::7329
Gene::1499	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::2272
Compound::DB06283	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08059
Compound::DB00159	GNBR::E::Compound:Gene	Gene::22227
Compound::DB03410	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04348
Gene::9414	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0016772
Gene::3125	Hetionet::Gr>G::Gene:Gene	Gene::1021
Compound::DB00680	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01405
Gene::4141	Hetionet::GiG::Gene:Gene	Gene::6613
Gene::1366	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0098792
Gene::11113	Hetionet::Gr>G::Gene:Gene	Gene::23288
Gene::63933	Hetionet::Gr>G::Gene:Gene	Gene::3096
Gene::8785	STRING::BINDING::Gene:Gene	Gene::1311
Compound::DB00397	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00617
Gene::3611	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032288
Gene::79753	STRING::OTHER::Gene:Gene	Gene::23450
Gene::151648	INTACT::ASSOCIATION::Gene:Gene	Gene::23244
Gene::7203	STRING::BINDING::Gene:Gene	Gene::6950
Compound::DB00105	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00568
Gene::27252	STRING::CATALYSIS::Gene:Gene	Gene::11065
Compound::DB00822	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09480
Compound::DB00013	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13217
Gene::1666	Hetionet::Gr>G::Gene:Gene	Gene::51585
Gene::2065	Hetionet::GiG::Gene:Gene	Gene::53358
Gene::673	DGIDB::OTHER::Gene:Compound	Compound::DB08865
Compound::DB03758	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09100
Gene::6175	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0016032
Gene::6927	STRING::OTHER::Gene:Gene	Gene::256297
Gene::84902	STRING::BINDING::Gene:Gene	Gene::8766
Gene::5345	Hetionet::Gr>G::Gene:Gene	Gene::10146
Compound::DB01110	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01238
Compound::DB00454	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01559
Gene::197131	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0010498
Compound::MESH:C059205	GNBR::T::Compound:Disease	Disease::MESH:D001714
Compound::DB00490	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00580
Compound::DB00017	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB02058
Gene::8110	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0002697
Gene::112	STRING::CATALYSIS::Gene:Gene	Gene::1906
Disease::MESH:D012878	Hetionet::DlA::Disease:Anatomy	Anatomy::UBERON:0000026
Gene::4854	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0061437
Compound::DB00496	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12883
Gene::81683	GNBR::J::Gene:Disease	Disease::MESH:D007249
Compound::DB01320	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14507
Gene::5473	STRING::REACTION::Gene:Gene	Gene::1234
Compound::DB02587	GNBR::E::Compound:Gene	Gene::100128998
Gene::9491	STRING::BINDING::Gene:Gene	Gene::143471
Compound::DB01173	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0042963
Gene::54035	DGIDB::INHIBITOR::Gene:Compound	Compound::DB00188
Gene::5594	Hetionet::GiG::Gene:Gene	Gene::7080
Compound::DB02659	bioarx::DrugHumGen:Compound:Gene	Gene::6579
Gene::5591	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0005694
Gene::79577	STRING::CATALYSIS::Gene:Gene	Gene::80349
Gene::94274	STRING::INHIBITION::Gene:Gene	Gene::54776
Gene::441531	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0040012
Compound::DB00692	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14752
Compound::DB00814	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08897
Gene::1993	STRING::REACTION::Gene:Gene	Gene::5431
Gene::574442	GNBR::L::Gene:Disease	Disease::MESH:D001943
Gene::51752	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043207
Compound::DB00932	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11827
Compound::DB13517	DRUGBANK::x-atc::Compound:Atc	Atc::C01CX06
Compound::DB05916	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11914
Gene::2771	Hetionet::GiG::Gene:Gene	Gene::64805
Gene::57646	STRING::OTHER::Gene:Gene	Gene::9320
Compound::DB09167	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11943
Gene::51588	Hetionet::Gr>G::Gene:Gene	Gene::10320
Gene::5111	GNBR::Q::Gene:Gene	Gene::51514
Anatomy::UBERON:0002030	Hetionet::AuG::Anatomy:Gene	Gene::976
Compound::DB11582	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12883
Compound::DB00312	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12131
Gene::8843	STRING::REACTION::Gene:Gene	Gene::5368
Compound::DB00492	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12661
Compound::DB00523	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0413252
Compound::DB00455	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06733
Gene::5329	bioarx::HumGenHumGen:Gene:Gene	Gene::2730
Anatomy::UBERON:0001044	Hetionet::AuG::Anatomy:Gene	Gene::4129
Gene::6830	STRING::REACTION::Gene:Gene	Gene::4331
Compound::DB00206	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00859
Compound::DB13396	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13552
Gene::6118	STRING::REACTION::Gene:Gene	Gene::84126
Compound::DB01580	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06726
Gene::6921	STRING::OTHER::Gene:Gene	Gene::142684
Compound::DB00315	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04903
Gene::47091	GNBR::E::Gene:Gene	Gene::36731
Gene::2805	Hetionet::Gr>G::Gene:Gene	Gene::9267
Compound::DB00682	bioarx::DrugHumGen:Compound:Gene	Gene::1576
Gene::8987	STRING::REACTION::Gene:Gene	Gene::3684
Compound::DB09097	GNBR::A+::Compound:Gene	Gene::1813
Compound::DB01191	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01403
Compound::DB01255	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14125
Compound::DB00933	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13690
Gene::127396	Hetionet::Gr>G::Gene:Gene	Gene::5901
Disease::MESH:D015433	Hetionet::DaG::Disease:Gene	Gene::4043
Gene::940	GNBR::Q::Gene:Gene	Gene::2214
Anatomy::UBERON:0000033	Hetionet::AeG::Anatomy:Gene	Gene::1440
Compound::DB00436	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04258
Gene::5295	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_6507
Compound::DB00731	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00852
Gene::6456	STRING::BINDING::Gene:Gene	Gene::3113
Gene::3482	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0004713
Gene::6754	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0038170
Gene::81631	STRING::REACTION::Gene:Gene	Gene::11337
Compound::DB01129	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0038325
Anatomy::UBERON:0002048	Hetionet::AeG::Anatomy:Gene	Gene::6891
Gene::84056	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0015631
Gene::1105	Hetionet::Gr>G::Gene:Gene	Gene::9488
Anatomy::UBERON:0002081	Hetionet::AuG::Anatomy:Gene	Gene::146862
Gene::64518	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::374569
Gene::6364	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0070555
Gene::25949	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::4292
Compound::DB00402	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0015672
Gene::6233	Hetionet::Gr>G::Gene:Gene	Gene::650
Gene::7341	STRING::REACTION::Gene:Gene	Gene::57591
Anatomy::UBERON:0002107	Hetionet::AeG::Anatomy:Gene	Gene::84231
Gene::5729	STRING::REACTION::Gene:Gene	Gene::117
Gene::51676	STRING::CATALYSIS::Gene:Gene	Gene::84541
Gene::7157	GNBR::H::Gene:Gene	Gene::7039
Gene::6610	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0046889
Compound::DB00690	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04630
Compound::DB00328	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0232492
Gene::9787	STRING::OTHER::Gene:Gene	Gene::1058
Gene::55384	GNBR::L::Gene:Disease	Disease::MESH:D013964
Gene::55004	STRING::CATALYSIS::Gene:Gene	Gene::5562
Gene::54851	Hetionet::Gr>G::Gene:Gene	Gene::22889
Gene::9775	STRING::REACTION::Gene:Gene	Gene::6191
Compound::DB00215	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0019087
Gene::12411	GNBR::U::Gene:Disease	Disease::MESH:D020138
Compound::DB00741	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0233472
Gene::7337	Hetionet::Gr>G::Gene:Gene	Gene::5529
Gene::5054	Hetionet::Gr>G::Gene:Gene	Gene::5696
Gene::23314	Hetionet::Gr>G::Gene:Gene	Gene::57178
Gene::55811	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0055086
Gene::132112	STRING::ACTIVATION::Gene:Gene	Gene::81797
Compound::DB00212	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09252
Gene::7745	Hetionet::GcG::Gene:Gene	Gene::341799
Gene::3184	STRING::CATALYSIS::Gene:Gene	Gene::3188
Gene::554251	STRING::OTHER::Gene:Gene	Gene::200558
Gene::255877	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0030099
Compound::DB00550	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11363
Compound::DB00374	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06402
Gene::8850	STRING::BINDING::Gene:Gene	Gene::92815
Compound::DB00396	GNBR::E::Compound:Gene	Gene::83729
Gene::9733	Hetionet::GiG::Gene:Gene	Gene::10514
Anatomy::UBERON:0002046	Hetionet::AuG::Anatomy:Gene	Gene::2778
Gene::26228	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032956
Gene::8643	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_4044
Anatomy::UBERON:0000998	Hetionet::AeG::Anatomy:Gene	Gene::85014
Gene::9912	STRING::CATALYSIS::Gene:Gene	Gene::5879
Compound::DB06605	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0406834
Compound::molport:MolPort-003-803-842	bioarx::DrugHumGen:Compound:Gene	Gene::590
Gene::7189	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032103
Compound::DB07584	bioarx::DrugHumGen:Compound:Gene	Gene::207
Gene::55284	STRING::CATALYSIS::Gene:Gene	Gene::7335
Gene::8664	GNBR::L::Gene:Disease	Disease::MESH:D002289
Compound::DB00569	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0917801
Anatomy::UBERON:0002369	Hetionet::AeG::Anatomy:Gene	Gene::23239
Anatomy::UBERON:0000007	Hetionet::AeG::Anatomy:Gene	Gene::55353
Gene::51330	STRING::CATALYSIS::Gene:Gene	Gene::143471
Gene::4735	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0000779
Gene::5436	STRING::CATALYSIS::Gene:Gene	Gene::5452
Gene::5655	GNBR::Q::Gene:Gene	Gene::11012
Gene::27103	GNBR::E+::Gene:Gene	Gene::11911
Gene::5184	GNBR::U::Gene:Disease	Disease::MESH:D030342
Compound::DB09140	GNBR::E::Compound:Gene	Gene::10891
Compound::DB12152	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB15277
